<gps i=123 t=1344353236977 x=30.25770575 y=59.94161686 z=26.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1344353237976 x=30.25770367 y=59.94161677 z=26.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1344353238988 x=30.25770161 y=59.94161668 z=26.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1344353239964 x=30.2577012 y=59.94161692 z=26.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1344353240984 x=30.257703 y=59.94161741 z=26.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1344353241977 x=30.25770412 y=59.94161765 z=26.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1344353242978 x=30.25770335 y=59.94161784 z=26.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1344353243984 x=30.25770283 y=59.94161797 z=26.2 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1344353244966 x=30.2577002 y=59.94161794 z=26.2 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1344353245986 x=30.25769895 y=59.94161829 z=26.2 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1344353246984 x=30.25769603 y=59.94161811 z=26.2 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1344353247977 x=30.25769576 y=59.94161814 z=26.2 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1344353248987 x=30.25769493 y=59.94161832 z=26.2 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1344353249969 x=30.25769306 y=59.94161841 z=26.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1344353250994 x=30.25769272 y=59.94161845 z=26.2 s=0.0 c=0.0 a=26.0>
<gps i=123 t=1344353251985 x=30.2576933 y=59.94161858 z=26.2 s=0.0 c=0.0 a=26.0>
<gps i=123 t=1344353252978 x=30.25769184 y=59.94161845 z=26.2 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1344353253986 x=30.25769184 y=59.94161854 z=26.2 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1344353254973 x=30.25768977 y=59.94161857 z=26.1 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1344353255996 x=30.25768738 y=59.94161862 z=26.1 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1344353256977 x=30.2576877 y=59.94161866 z=26.1 s=0.0 c=0.0 a=29.0>
<gps i=123 t=1344353257972 x=30.25768767 y=59.94161869 z=26.1 s=0.0 c=0.0 a=30.0>
<gps i=123 t=1344353258981 x=30.25768744 y=59.94161873 z=26.1 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1344353259973 x=30.25768652 y=59.94161877 z=26.1 s=0.0 c=0.0 a=33.0>
<gps i=123 t=1344353260987 x=30.2576853 y=59.94161876 z=26.1 s=0.0 c=0.0 a=34.0>
<gps i=123 t=1344353261986 x=30.25768434 y=59.94161877 z=26.1 s=0.0 c=0.0 a=41.0>
<gps i=123 t=1344353262993 x=30.25768384 y=59.94161879 z=26.1 s=0.0 c=0.0 a=48.0>
<gps i=123 t=1344353263978 x=30.25768355 y=59.94161881 z=26.1 s=0.0 c=0.0 a=57.0>
<gps i=123 t=1344353264992 x=30.25768344 y=59.9416188 z=26.1 s=0.0 c=0.0 a=65.0>
<gps i=123 t=1344353265984 x=30.25768318 y=59.94161879 z=26.1 s=0.0 c=0.0 a=74.0>
<gps i=123 t=1344353266986 x=30.25768288 y=59.94161878 z=26.1 s=0.0 c=0.0 a=84.0>
<gps i=123 t=1344353267980 x=30.25768247 y=59.9416188 z=26.1 s=0.0 c=0.0 a=94.0>
<gps i=123 t=1344353268976 x=30.25768244 y=59.94161881 z=26.1 s=0.0 c=0.0 a=106.0>
<gps i=123 t=1344353269968 x=30.2576822 y=59.94161882 z=26.1 s=0.0 c=0.0 a=118.0>
<gps i=123 t=1344353270992 x=30.25768193 y=59.94161883 z=26.1 s=0.0 c=0.0 a=131.0>
<gps i=123 t=1344353271989 x=30.25768159 y=59.94161882 z=26.1 s=0.0 c=0.0 a=142.0>
<gps i=123 t=1344353272980 x=30.25768082 y=59.94161885 z=26.1 s=0.0 c=0.0 a=148.0>
<gps i=123 t=1344353273985 x=30.2576793 y=59.941619 z=26.1 s=0.0 c=0.0 a=145.0>
<gps i=123 t=1344353274984 x=30.25767851 y=59.94161903 z=26.1 s=0.0 c=0.0 a=131.0>
<gps i=123 t=1344353275996 x=30.25767824 y=59.9416191 z=26.1 s=0.0 c=0.0 a=137.0>
<gps i=123 t=1344353276975 x=30.25767778 y=59.94161919 z=26.1 s=0.0 c=0.0 a=136.0>
<gps i=123 t=1344353277959 x=30.25767566 y=59.94161912 z=26.1 s=0.0 c=0.0 a=129.0>
<gps i=123 t=1344353278976 x=30.2576722 y=59.94161912 z=26.1 s=0.0 c=0.0 a=133.0>
<gps i=123 t=1344353279978 x=30.25767059 y=59.94161914 z=26.1 s=0.0 c=0.0 a=129.0>
<gps i=123 t=1344353280986 x=30.25766739 y=59.94161923 z=26.1 s=0.0 c=0.0 a=126.0>
<gps i=123 t=1344353281987 x=30.25766552 y=59.94161943 z=26.1 s=0.0 c=0.0 a=122.0>
<gps i=123 t=1344353282967 x=30.25766514 y=59.94161948 z=26.0 s=0.0 c=0.0 a=120.0>
<gps i=123 t=1344353283977 x=30.25766439 y=59.94161949 z=26.0 s=0.0 c=0.0 a=118.0>
<gps i=123 t=1344353284977 x=30.25766322 y=59.94161958 z=26.0 s=0.0 c=0.0 a=115.0>
<gps i=123 t=1344353285978 x=30.25766212 y=59.94161963 z=26.0 s=0.0 c=0.0 a=115.0>
<gps i=123 t=1344353286977 x=30.25766138 y=59.94161966 z=26.0 s=0.0 c=0.0 a=113.0>
<gps i=123 t=1344353287966 x=30.25765964 y=59.94161968 z=26.0 s=0.0 c=0.0 a=94.0>
<gps i=123 t=1344353288970 x=30.25765862 y=59.94161972 z=26.0 s=0.0 c=0.0 a=79.0>
<gps i=123 t=1344353289977 x=30.25765779 y=59.94161983 z=26.0 s=0.0 c=0.0 a=69.0>
<gps i=123 t=1344353290983 x=30.25765594 y=59.94161994 z=26.0 s=0.0 c=0.0 a=61.0>
<gps i=123 t=1344353291970 x=30.25765493 y=59.94162007 z=26.0 s=0.0 c=0.0 a=57.0>
<gps i=123 t=1344353292977 x=30.25765358 y=59.94162008 z=26.0 s=0.0 c=0.0 a=54.0>
<gps i=123 t=1344353293996 x=30.25765217 y=59.94162004 z=26.0 s=0.0 c=0.0 a=51.0>
<gps i=123 t=1344353294966 x=30.25765137 y=59.94162015 z=26.0 s=0.0 c=0.0 a=49.0>
<gps i=123 t=1344353295966 x=30.25765066 y=59.94162015 z=26.0 s=0.0 c=0.0 a=46.0>
<gps i=123 t=1344353296961 x=30.2576494 y=59.9416202 z=26.0 s=0.0 c=0.0 a=43.0>
<gps i=123 t=1344353297975 x=30.25764818 y=59.94162023 z=26.0 s=0.0 c=0.0 a=40.0>
<gps i=123 t=1344353298973 x=30.25764682 y=59.94162028 z=25.9 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1344353299974 x=30.25764594 y=59.94162032 z=25.9 s=0.0 c=0.0 a=36.0>
<gps i=123 t=1344353300965 x=30.25764601 y=59.94162048 z=25.9 s=0.0 c=0.0 a=34.0>
<gps i=123 t=1344353301992 x=30.25764025 y=59.94162173 z=25.9 s=0.5 c=220.4 a=32.0>
<gps i=123 t=1344353302986 x=30.25760389 y=59.94166626 z=26.3 s=1.25 c=297.5 a=33.0>
<gps i=123 t=1344353303973 x=30.25757028 y=59.94166913 z=26.5 s=1.5 c=293.4 a=34.0>
<gps i=123 t=1344353304973 x=30.25756651 y=59.94166943 z=26.4 s=1.0 c=289.2 a=34.0>
<gps i=123 t=1344353305975 x=30.25754816 y=59.9416901 z=26.1 s=1.25 c=271.6 a=34.0>
<gps i=123 t=1344353306959 x=30.2575254 y=59.94170116 z=25.7 s=1.25 c=267.1 a=33.0>
<gps i=123 t=1344353307989 x=30.257546 y=59.94168452 z=25.6 s=1.0 c=236.0 a=34.0>
<gps i=123 t=1344353308962 x=30.25756006 y=59.94168558 z=25.4 s=0.75 c=236.0 a=33.0>
<gps i=123 t=1344353309958 x=30.25758291 y=59.94168592 z=25.2 s=0.75 c=236.0 a=33.0>
<gps i=123 t=1344353310970 x=30.2575887 y=59.94168936 z=25.0 s=0.75 c=236.0 a=30.0>
<gps i=123 t=1344353311972 x=30.25761566 y=59.94169018 z=24.8 s=0.75 c=114.6 a=28.0>
<gps i=123 t=1344353312992 x=30.2576519 y=59.94169129 z=24.7 s=1.5 c=93.1 a=27.0>
<gps i=123 t=1344353313958 x=30.25769469 y=59.94169706 z=25.0 s=2.0 c=80.8 a=28.0>
<gps i=123 t=1344353314963 x=30.25775059 y=59.94170796 z=24.9 s=2.5 c=78.0 a=29.0>
<gps i=123 t=1344353315962 x=30.25782623 y=59.94172475 z=24.7 s=3.25 c=75.3 a=29.0>
<gps i=123 t=1344353316977 x=30.25789624 y=59.94174676 z=24.9 s=3.25 c=65.5 a=30.0>
<gps i=123 t=1344353317992 x=30.25797533 y=59.941769 z=25.0 s=3.75 c=64.3 a=35.0>
<gps i=123 t=1344353318985 x=30.25803365 y=59.94180135 z=25.1 s=3.5 c=48.7 a=34.0>
<gps i=123 t=1344353319977 x=30.25807771 y=59.94183993 z=24.7 s=3.5 c=35.0 a=33.0>
<gps i=123 t=1344353320984 x=30.25812008 y=59.94187776 z=24.6 s=3.5 c=33.1 a=32.0>
<gps i=123 t=1344353321986 x=30.25815074 y=59.94191759 z=24.6 s=3.25 c=27.7 a=33.0>
<gps i=123 t=1344353322957 x=30.25817906 y=59.94195638 z=24.5 s=3.25 c=26.6 a=33.0>
<gps i=123 t=1344353323963 x=30.25819293 y=59.94198926 z=24.4 s=2.75 c=21.1 a=32.0>
<gps i=123 t=1344353324960 x=30.25821217 y=59.94201887 z=24.3 s=2.75 c=22.4 a=32.0>
<gps i=123 t=1344353325957 x=30.25822852 y=59.94204628 z=24.3 s=3.0 c=23.1 a=34.0>
<gps i=123 t=1344353326964 x=30.25821801 y=59.94208419 z=24.0 s=3.25 c=5.9 a=31.0>
<gps i=123 t=1344353327958 x=30.25819928 y=59.94211181 z=23.9 s=2.75 c=358.8 a=23.0>
<gps i=123 t=1344353328977 x=30.25817447 y=59.94214125 z=24.1 s=2.5 c=352.1 a=21.0>
<gps i=123 t=1344353329979 x=30.25815296 y=59.94217137 z=25.1 s=2.5 c=358.2 a=20.0>
<gps i=123 t=1344353330970 x=30.25813431 y=59.94219709 z=25.2 s=2.5 c=4.4 a=19.0>
<gps i=123 t=1344353331963 x=30.25813413 y=59.94222695 z=25.0 s=2.75 c=18.6 a=17.0>
<gps i=123 t=1344353332967 x=30.25815589 y=59.94226187 z=24.8 s=3.25 c=31.1 a=15.0>
<gps i=123 t=1344353333994 x=30.25820096 y=59.94229745 z=24.8 s=4.0 c=42.4 a=14.0>
<gps i=123 t=1344353334960 x=30.25826538 y=59.94233492 z=25.2 s=4.75 c=47.7 a=15.0>
<gps i=123 t=1344353335958 x=30.2584623 y=59.94241124 z=25.2 s=5.5 c=53.1 a=18.0>
<gps i=123 t=1344353336974 x=30.25861332 y=59.9424626 z=25.7 s=7.27 c=56.0 a=19.0>
<gps i=123 t=1344353337969 x=30.2587809 y=59.94252002 z=26.2 s=9.0 c=55.8 a=18.0>
<gps i=123 t=1344353338962 x=30.25894092 y=59.94258779 z=26.3 s=10.0 c=52.7 a=17.0>
<gps i=123 t=1344353339990 x=30.25909421 y=59.94264799 z=26.4 s=10.5 c=50.6 a=16.0>
<gps i=123 t=1344353340962 x=30.25926417 y=59.94273843 z=26.4 s=11.5 c=46.8 a=17.0>
<gps i=123 t=1344353341992 x=30.25944974 y=59.94280494 z=26.3 s=11.75 c=49.5 a=17.0>
<gps i=123 t=1344353342969 x=30.25964996 y=59.94284859 z=26.4 s=11.75 c=55.9 a=16.0>
<gps i=123 t=1344353343970 x=30.25977387 y=59.94290741 z=26.0 s=10.5 c=53.9 a=17.0>
<gps i=123 t=1344353344981 x=30.2599335 y=59.94295019 z=26.0 s=10.25 c=55.9 a=18.0>
<gps i=123 t=1344353345978 x=30.26007152 y=59.94298999 z=25.9 s=9.5 c=56.0 a=20.0>
<gps i=123 t=1344353346987 x=30.26020621 y=59.94302839 z=25.8 s=8.75 c=55.8 a=22.0>
<gps i=123 t=1344353347962 x=30.26029012 y=59.94304566 z=25.5 s=7.25 c=55.9 a=23.0>
<gps i=123 t=1344353348978 x=30.2603358 y=59.94308978 z=25.5 s=6.5 c=47.6 a=24.0>
<gps i=123 t=1344353349986 x=30.26043137 y=59.9431322 z=25.5 s=6.25 c=41.3 a=27.0>
<gps i=123 t=1344353350991 x=30.26046902 y=59.94317722 z=25.4 s=0.0 c=0.0 a=30.0>
<gps i=123 t=1344353351988 x=30.26049784 y=59.94321831 z=25.4 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1344353352986 x=30.26055515 y=59.94325889 z=25.4 s=0.0 c=0.0 a=35.0>
<gps i=123 t=1344353353993 x=30.26063466 y=59.94329904 z=25.4 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1344353354991 x=30.26074162 y=59.94329006 z=25.5 s=0.0 c=0.0 a=43.0>
<gps i=123 t=1344353355980 x=30.26085396 y=59.9433199 z=25.5 s=0.0 c=0.0 a=52.0>
<gps i=123 t=1344353356991 x=30.26094257 y=59.94335456 z=25.4 s=5.75 c=53.1 a=52.0>
<gps i=123 t=1344353357998 x=30.26106895 y=59.9433775 z=25.4 s=6.5 c=57.6 a=59.0>
<gps i=123 t=1344353358979 x=30.26119844 y=59.9434036 z=25.3 s=7.0 c=60.9 a=61.0>
<gps i=123 t=1344353359993 x=30.26132015 y=59.94343442 z=25.5 s=7.25 c=60.3 a=59.0>
<gps i=123 t=1344353360997 x=30.26145921 y=59.94346655 z=25.5 s=7.75 c=60.9 a=58.0>
<gps i=123 t=1344353361977 x=30.26162177 y=59.94349429 z=25.5 s=0.0 c=0.0 a=59.0>
<gps i=123 t=1344353362996 x=30.26176304 y=59.94352775 z=25.5 s=0.0 c=0.0 a=61.0>
<gps i=123 t=1344353363991 x=30.26190263 y=59.94356148 z=25.5 s=0.0 c=0.0 a=63.0>
<gps i=123 t=1344353364969 x=30.262044 y=59.94359591 z=25.5 s=0.0 c=0.0 a=73.0>
<gps i=123 t=1344353365971 x=30.26217806 y=59.94362765 z=25.5 s=0.0 c=0.0 a=86.0>
<gps i=123 t=1344353367014 x=30.26232292 y=59.94366293 z=25.6 s=0.0 c=0.0 a=99.0>
<gps i=123 t=1344353371982 x=30.2631094 y=59.94383854 z=25.6 s=0.0 c=0.0 a=183.0>
<gps i=123 t=1344353372995 x=30.26325757 y=59.94387295 z=25.6 s=0.0 c=0.0 a=203.0>
<gps i=123 t=1344353373998 x=30.26341537 y=59.94390926 z=25.7 s=0.0 c=0.0 a=224.0>
<gps i=123 t=1344353374986 x=30.26346163 y=59.9439919 z=25.7 s=0.0 c=0.0 a=169.0>
<gps i=123 t=1344353376001 x=30.26356555 y=59.94402203 z=25.7 s=0.0 c=0.0 a=157.0>
<gps i=123 t=1344353376990 x=30.26368431 y=59.94405854 z=25.7 s=0.0 c=0.0 a=167.0>
<gps i=123 t=1344353377978 x=30.26387611 y=59.94409413 z=25.7 s=0.0 c=0.0 a=163.0>
<gps i=123 t=1344353378985 x=30.26404983 y=59.94415766 z=25.7 s=0.0 c=0.0 a=165.0>
<gps i=123 t=1344353379971 x=30.26426155 y=59.94421629 z=25.7 s=0.0 c=0.0 a=158.0>
<gps i=123 t=1344353381006 x=30.26459017 y=59.94422297 z=25.7 s=0.0 c=0.0 a=155.0>
<gps i=123 t=1344353382001 x=30.26471799 y=59.94426354 z=25.7 s=0.0 c=0.0 a=162.0>
<gps i=123 t=1344353383014 x=30.26484378 y=59.94429995 z=25.7 s=0.0 c=0.0 a=170.0>
<gps i=123 t=1344353383970 x=30.2650421 y=59.94432265 z=25.7 s=0.0 c=0.0 a=174.0>
<gps i=123 t=1344353384991 x=30.26538508 y=59.94431994 z=25.7 s=0.0 c=0.0 a=171.0>
<gps i=123 t=1344353385979 x=30.2656087 y=59.94434003 z=25.7 s=0.0 c=0.0 a=175.0>
<gps i=123 t=1344353386978 x=30.26580027 y=59.9443696 z=26.0 s=0.0 c=0.0 a=179.0>
<gps i=123 t=1344353387990 x=30.2659257 y=59.94438846 z=26.0 s=0.0 c=0.0 a=186.0>
<gps i=123 t=1344353388988 x=30.26603113 y=59.94443795 z=26.1 s=0.0 c=0.0 a=192.0>
<gps i=123 t=1344353389981 x=30.26608371 y=59.9444371 z=26.1 s=0.0 c=0.0 a=200.0>
<gps i=123 t=1344353390970 x=30.26611399 y=59.94445355 z=26.7 s=0.0 c=0.0 a=207.0>
<gps i=123 t=1344353391973 x=30.26610044 y=59.9445164 z=25.5 s=2.25 c=53.7 a=116.0>
<gps i=123 t=1344353392973 x=30.26612582 y=59.94450993 z=25.1 s=1.75 c=45.8 a=107.0>
<gps i=123 t=1344353394012 x=30.26609547 y=59.94454309 z=25.7 s=1.5 c=32.8 a=90.0>
<gps i=123 t=1344353394983 x=30.2660471 y=59.94459209 z=24.4 s=0.0 c=0.0 a=64.0>
<gps i=123 t=1344353395981 x=30.26605123 y=59.944585 z=24.3 s=0.0 c=0.0 a=58.0>
<gps i=123 t=1344353396976 x=30.26605591 y=59.94457266 z=23.6 s=0.0 c=0.0 a=54.0>
<gps i=123 t=1344353397996 x=30.26605851 y=59.94456603 z=23.2 s=0.0 c=0.0 a=51.0>
<gps i=123 t=1344353398977 x=30.26606791 y=59.94456562 z=23.1 s=0.75 c=95.0 a=47.0>
<gps i=123 t=1344353400006 x=30.26611427 y=59.9445833 z=23.1 s=1.75 c=69.8 a=46.0>
<gps i=123 t=1344353400963 x=30.26618465 y=59.94460162 z=23.0 s=3.0 c=65.1 a=47.0>
<gps i=123 t=1344353401970 x=30.26627016 y=59.94462525 z=23.0 s=0.0 c=0.0 a=48.0>
<gps i=123 t=1344353402975 x=30.2663776 y=59.94465723 z=23.0 s=0.0 c=0.0 a=51.0>
<gps i=123 t=1344353403974 x=30.26650554 y=59.94469738 z=23.0 s=0.0 c=0.0 a=53.0>
<gps i=123 t=1344353404973 x=30.26662742 y=59.94473548 z=23.0 s=0.0 c=0.0 a=57.0>
<gps i=123 t=1344353405963 x=30.26675118 y=59.94478316 z=23.0 s=0.0 c=0.0 a=64.0>
<gps i=123 t=1344353406966 x=30.26687906 y=59.94483046 z=23.0 s=0.0 c=0.0 a=75.0>
<gps i=123 t=1344353408011 x=30.26703196 y=59.94485687 z=23.1 s=0.0 c=0.0 a=84.0>
<gps i=123 t=1344353408977 x=30.26714685 y=59.94488966 z=23.1 s=0.0 c=0.0 a=97.0>
<gps i=123 t=1344353409997 x=30.26728272 y=59.94493276 z=23.1 s=0.0 c=0.0 a=111.0>
<gps i=123 t=1344353410985 x=30.26739656 y=59.94496402 z=23.1 s=0.0 c=0.0 a=127.0>
<gps i=123 t=1344353411981 x=30.26762461 y=59.94499906 z=23.1 s=0.0 c=0.0 a=136.0>
<gps i=123 t=1344353412965 x=30.26775092 y=59.94503293 z=23.2 s=0.0 c=0.0 a=148.0>
<gps i=123 t=1344353413966 x=30.26788825 y=59.94506637 z=23.2 s=0.0 c=0.0 a=164.0>
<gps i=123 t=1344353414965 x=30.26800181 y=59.94509179 z=23.2 s=0.0 c=0.0 a=181.0>
<gps i=123 t=1344353415985 x=30.26811891 y=59.94511704 z=23.2 s=0.0 c=0.0 a=198.0>
<gps i=123 t=1344353417006 x=30.26821568 y=59.9451345 z=23.2 s=0.0 c=0.0 a=217.0>
<gps i=123 t=1344353417971 x=30.26823833 y=59.94515489 z=23.2 s=0.0 c=0.0 a=233.0>
<gps i=123 t=1344353587987 x=30.26831679 y=59.9457522 z=24.6 s=0.0 c=0.0 a=246.0>
<gps i=123 t=1344353609977 x=30.26832058 y=59.94574161 z=24.7 s=0.0 c=0.0 a=235.0>
<gps i=123 t=1344353610977 x=30.26832122 y=59.94574229 z=25.0 s=0.0 c=0.0 a=214.0>
<gps i=123 t=1344353611985 x=30.26832161 y=59.94574257 z=25.0 s=0.0 c=0.0 a=200.0>
<gps i=123 t=1344353612978 x=30.26832196 y=59.94574463 z=25.3 s=0.0 c=0.0 a=189.0>
<gps i=123 t=1344353613975 x=30.26832213 y=59.94574568 z=25.3 s=0.0 c=0.0 a=183.0>
<gps i=123 t=1344353614996 x=30.26832242 y=59.94574877 z=25.7 s=0.0 c=0.0 a=201.0>
<gps i=123 t=1344353615988 x=30.26832252 y=59.94575037 z=25.7 s=0.0 c=0.0 a=221.0>
<gps i=123 t=1344353616985 x=30.26832286 y=59.9457525 z=26.0 s=0.0 c=0.0 a=239.0>
<gps i=123 t=1344353718969 x=30.26835259 y=59.94569128 z=28.3 s=0.0 c=0.0 a=235.0>
<gps i=123 t=1344353719966 x=30.26835284 y=59.94569071 z=28.3 s=0.0 c=0.0 a=220.0>
<gps i=123 t=1344353720987 x=30.2683529 y=59.94569054 z=28.4 s=0.0 c=0.0 a=210.0>
<gps i=123 t=1344353721980 x=30.26835294 y=59.94569046 z=28.4 s=0.0 c=0.0 a=202.0>
<gps i=123 t=1344353722979 x=30.26835294 y=59.94569047 z=28.4 s=0.0 c=0.0 a=223.0>
<gps i=123 t=1344353724003 x=30.26835287 y=59.94569054 z=28.4 s=0.0 c=0.0 a=244.0>
<gps i=123 t=1344353748978 x=30.26836076 y=59.94567206 z=29.1 s=0.0 c=0.0 a=160.0>
<gps i=123 t=1344353749975 x=30.26836223 y=59.94566839 z=29.1 s=0.0 c=0.0 a=143.0>
<gps i=123 t=1344353750994 x=30.26836524 y=59.94566028 z=29.3 s=0.0 c=0.0 a=129.0>
<gps i=123 t=1344353751992 x=30.26836779 y=59.94565337 z=29.3 s=0.0 c=0.0 a=104.0>
<gps i=123 t=1344353752981 x=30.26836663 y=59.9456567 z=29.3 s=0.0 c=0.0 a=79.0>
<gps i=123 t=1344353753982 x=30.26836597 y=59.94565871 z=29.3 s=0.0 c=0.0 a=63.0>
<gps i=123 t=1344353754986 x=30.26836554 y=59.94566002 z=29.3 s=0.0 c=0.0 a=54.0>
<gps i=123 t=1344353755995 x=30.26836519 y=59.94566101 z=29.3 s=0.0 c=0.0 a=47.0>
<gps i=123 t=1344353756993 x=30.26836505 y=59.94566117 z=29.3 s=0.0 c=0.0 a=40.0>
<gps i=123 t=1344353757977 x=30.26836496 y=59.94566113 z=29.3 s=0.0 c=0.0 a=36.0>
<gps i=123 t=1344353758965 x=30.26836445 y=59.94566297 z=29.4 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1344353759977 x=30.26836406 y=59.94566428 z=29.3 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1344353760978 x=30.26836366 y=59.94566563 z=29.3 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1344353761987 x=30.2683631 y=59.94566744 z=29.3 s=0.0 c=0.0 a=34.0>
<gps i=123 t=1344353762981 x=30.26836255 y=59.94566906 z=29.3 s=0.0 c=0.0 a=36.0>
<gps i=123 t=1344353763968 x=30.26836239 y=59.94566945 z=29.3 s=0.0 c=0.0 a=41.0>
<gps i=123 t=1344353765002 x=30.26836238 y=59.94566938 z=29.3 s=0.0 c=0.0 a=46.0>
<gps i=123 t=1344353765977 x=30.26836236 y=59.94566933 z=29.3 s=0.0 c=0.0 a=52.0>
<gps i=123 t=1344353766976 x=30.26836236 y=59.94566914 z=29.3 s=0.0 c=0.0 a=58.0>
<gps i=123 t=1344353767983 x=30.26836235 y=59.9456691 z=29.3 s=0.0 c=0.0 a=64.0>
